tournament_id,year,match_id,match_date,home_team_code,home_team_name,away_team_code,away_team_name,home_team_score,away_team_score,wc_win_rate_diff,wc_gf_pg_diff,wc_ga_pg_diff,wc_appearances_diff,previous_finish_diff,h2h_win_pct,h2h_matches,host_advantage,home_confederation,away_confederation,defending_champion_diff,avg_squad_age_diff,squad_wc_experience_diff,elo_diff,avg_caps_diff,qualification_perf_diff,qualification_gd_diff,match_result,split
WC-2006,2006,M-2006-41,2006-06-22,CZE,Czech Republic,ITA,Italy,0,2,-0.5571428571428572,-1.5714285714285714,-0.9571428571428572,-15,-2,0.5,0,0,UEFA,UEFA,0,0.16736600898729392,-1.7391304347826086,29,4.086956521739133,0.01904761904761898,0.8857142857142858,Away Win,Training
WC-2006,2006,M-2006-42,2006-06-22,GHA,Ghana,USA,United States,2,1,-0.2727272727272727,-1.1363636363636365,-2.0454545454545454,-7,-3,0.5,0,0,CAF,CONCACAF,0,-3.501354045769723,-2,-218,-27.999999999999996,0.0092592592592593,0.3333333333333335,Home Win,Training
WC-2006,2006,M-2006-43,2006-06-22,HRV,Croatia,AUS,Australia,2,2,0.6,1.3,-0.8666666666666667,1,1,0.5,0,0,UEFA,AFC,0,-0.516858613814243,1.3043478260869565,37,5.739130434782609,0.050000000000000044,-0.3999999999999999,Draw,Training
WC-2006,2006,M-2006-44,2006-06-22,JPN,Japan,BRA,Brazil,1,4,-0.40394088669950745,-1.3382594417077174,0.05747126436781613,-15,-4,0.5,0,0,AFC,CONMEBOL,-1,-1.0026485730440733,-1.3478260869565217,-245,1.826086956521742,0.287037037037037,0.6666666666666667,Away Win,Training
WC-2006,2006,M-2006-45,2006-06-23,SAU,Saudi Arabia,ESP,Spain,0,1,-0.2222222222222222,-0.8777777777777778,1.3222222222222222,-8,-2,0.5,0,0,AFC,UEFA,0,0.7600511859060184,0.4782608695652175,-382,18.52173913043478,0.2222222222222222,0.16666666666666652,Away Win,Training
WC-2006,2006,M-2006-46,2006-06-23,UKR,Ukraine,TUN,Tunisia,1,0,-0.1111111111111111,-0.5555555555555556,-1.2222222222222223,-3,-1,0.5,0,0,UEFA,CAF,0,-0.9857453203583013,-1,85,-0.9565217391304337,-0.005555555555555536,-0.6833333333333335,Home Win,Training
WC-2006,2006,M-2006-47,2006-06-23,CHE,Switzerland,KOR,South Korea,2,0,0.12987012987012986,0.5952380952380952,-0.015151515151515138,1,-4,0.5,0,0,UEFA,AFC,0,-0.847900485075737,-2.739130434782609,69,-19.217391304347828,-0.08333333333333326,0,Home Win,Training
WC-2006,2006,M-2006-48,2006-06-23,TGO,Togo,FRA,France,0,2,-0.4772727272727273,-1.9545454545454546,-1.3863636363636365,-11,-1,0.5,0,0,CAF,UEFA,0,-3.1840014284438887,-2.217391304347826,-479,-17.782608695652176,0.05555555555555558,-0.1166666666666667,Away Win,Training
WC-2006,2006,M-2006-49,2006-06-24,DEU,Germany,SWE,Sweden,2,0,0.23109243697478993,0.3801120448179274,-0.3005602240896359,5,3,0.6666666666666666,3,1,UEFA,UEFA,0,-1.1909650924024646,0.5652173913043477,38,-7.173913043478258,-0.30000000000000004,-2.6,Home Win,Training
WC-2006,2006,M-2006-50,2006-06-24,ARG,Argentina,MEX,Mexico,2,1,0.25609756097560976,0.6512195121951219,-0.7434959349593495,1,-1,1,1,0,CONMEBOL,CONCACAF,0,-1.253935660506503,-0.8695652173913044,85,-22.695652173913047,-0.2222222222222222,-2.5,Home Win,Training
WC-2006,2006,M-2006-51,2006-06-25,ENG,England,ECU,Ecuador,1,0,0.10666666666666669,0.6933333333333335,-0.43333333333333324,10,2,0.5,0,0,UEFA,CONMEBOL,0,-1.1328750409189645,0.9565217391304348,274,-2.6956521739130395,0.3148148148148149,0.9777777777777777,Home Win,Training
WC-2006,2006,M-2006-52,2006-06-25,PRT,Portugal,NLD,Netherlands,1,0,0.14583333333333337,0.3333333333333335,0.20833333333333326,-4,1,0.5,0,0,UEFA,UEFA,0,1.382495610510965,-0.13043478260869568,-81,9.260869565217394,-0.05555555555555547,0.5,Home Win,Training
WC-2006,2006,M-2006-53,2006-06-26,ITA,Italy,AUS,Australia,1,0,0.5571428571428572,1.5714285714285714,-0.7095238095238096,14,2,0.5,0,0,UEFA,AFC,0,0.23009850310983992,1.7391304347826086,143,5.913043478260867,0.01666666666666672,-1.1,Home Win,Training
WC-2006,2006,M-2006-54,2006-06-26,CHE,Switzerland,UKR,Ukraine,0,0,0.2727272727272727,1.5,2.3181818181818183,7,0,0.5,0,0,UEFA,UEFA,0,-0.7999285778055523,0,9,-6.347826086956523,-0.11111111111111105,0,Draw,Training
WC-2006,2006,M-2006-55,2006-06-27,BRA,Brazil,GHA,Ghana,3,0,0.6896551724137931,2.1954022988505746,0.9425287356321839,17,6,0.5,0,0,CONMEBOL,CAF,1,3.6050352647085084,3,416,26.999999999999996,-0.12037037037037035,-0.6666666666666667,Home Win,Training
WC-2006,2006,M-2006-56,2006-06-27,ESP,Spain,FRA,France,1,3,-0.05505050505050507,-0.37676767676767686,-0.20858585858585865,0,2,0.5,0,0,UEFA,UEFA,0,-2.9739011397791835,-1.173913043478261,-5,-13.565217391304351,0,0.4666666666666668,Away Win,Training
WC-2006,2006,M-2006-57,2006-06-30,DEU,Germany,ARG,Argentina,1,1,0.08823529411764708,0.3705882352941179,0.06372549019607843,2,4,0.5,4,1,UEFA,CONMEBOL,0,0.255810493110733,1.6086956521739129,-25,7.956521739130437,-0.12962962962962965,-0.6666666666666666,Draw,Training
WC-2006,2006,M-2006-58,2006-06-30,ITA,Italy,UKR,Ukraine,3,0,0.5571428571428572,1.5714285714285714,0.9571428571428572,15,2,0.5,0,0,UEFA,UEFA,0,2.2750349671160315,1.7391304347826086,153,3.173913043478258,0.0722222222222223,-0.016666666666666607,Home Win,Training
WC-2006,2006,M-2006-59,2006-07-01,ENG,England,PRT,Portugal,0,0,-0.14333333333333337,-0.7233333333333334,-0.43333333333333324,8,2,0.5,2,0,UEFA,UEFA,0,-2.5978632860161284,1.4347826086956523,57,-2.391304347826086,0,-1.3,Draw,Training
WC-2006,2006,M-2006-60,2006-07-01,BRA,Brazil,FRA,France,0,1,0.21238244514106586,0.24085684430512,-0.4438349007314526,6,5,0.3333333333333333,3,0,CONMEBOL,UEFA,1,-0.3849656280689224,0.7826086956521738,64,4.95652173913043,-0.03703703703703698,-0.19999999999999996,Away Win,Training
WC-2006,2006,M-2006-61,2006-07-04,DEU,Germany,ITA,Italy,0,2,0.031092436974789917,0.49915966386554644,0.2899159663865546,0,3,0,4,1,UEFA,UEFA,0,-1.8735231973335722,0.5217391304347825,-46,-0.6956521739130395,-0.2666666666666667,-0.9,Away Win,Training
WC-2006,2006,M-2006-62,2006-07-05,PRT,Portugal,FRA,France,0,1,0.10606060606060608,0.1287878787878789,-0.053030303030303205,-8,0,0.5,0,0,UEFA,UEFA,0,-0.7555277802577152,-1.7391304347826089,-55,-4.347826086956523,0.16666666666666674,1.3,Away Win,Training
WC-2006,2006,M-2006-63,2006-07-08,DEU,Germany,PRT,Portugal,3,1,0.004901960784313708,-0.012745098039215641,-0.08627450980392148,12,4,0.5,0,1,UEFA,UEFA,0,-1.5385531053774955,1.7826086956521738,-18,-2.2608695652173907,-0.33333333333333337,-2.5,Home Win,Training
WC-2006,2006,M-2006-64,2006-07-09,ITA,Italy,FRA,France,1,1,0.07987012987012987,-0.3831168831168832,-0.4292207792207793,4,1,0.5,4,0,UEFA,UEFA,0,-0.4205576883016384,-0.4782608695652175,-27,-5.9130434782608745,0.10000000000000009,-0.29999999999999993,Draw,Training
WC-2010,2010,M-2010-01,2010-06-11,ZAF,South Africa,MEX,Mexico,1,1,-0.07777777777777778,0.2666666666666666,-0.03333333333333344,-11,-2,0.5,0,1,CAF,CONCACAF,0,-0.2589054548700993,-1.391304347826087,-305,-10.782608695652172,-0.14814814814814814,-1,Draw,Training
WC-2010,2010,M-2010-02,2010-06-11,URY,Uruguay,FRA,France,0,0,-0.11519607843137253,-0.23774509803921573,0.17009803921568634,-2,-5,0.5,2,0,CONMEBOL,UEFA,0,-0.9778888789691393,-2,-19,-7.60869565217391,-0.22777777777777775,-0.38333333333333336,Draw,Training
WC-2010,2010,M-2010-03,2010-06-12,KOR,South Korea,GRC,Greece,2,0,0.16666666666666666,0.9166666666666666,-1.125,6,1,0.5,0,0,AFC,UEFA,0,-0.5044787667767743,2.391304347826087,29,14.04347826086957,0,0.15476190476190477,Home Win,Training
WC-2010,2010,M-2010-04,2010-06-12,ARG,Argentina,NGA,Nigeria,1,0,0.14405594405594402,0.4657342657342658,-0.31608391608391617,11,3,1,2,0,CONMEBOL,CAF,0,1.3697586525012646,1.0869565217391306,205,-1.4782608695652186,-0.3148148148148149,-1.0833333333333333,Home Win,Training
WC-2010,2010,M-2010-05,2010-06-12,ENG,England,USA,United States,1,1,0.21454545454545454,0.2654545454545454,-1.1854545454545455,4,2,0,1,0,UEFA,CONCACAF,0,1.6599708359372656,1.217391304347826,215,0.30434782608695343,0.14074074074074072,1.3555555555555554,Draw,Training
WC-2010,2010,M-2010-06,2010-06-13,DZA,Algeria,SVN,Slovenia,0,1,0.3333333333333333,0.33333333333333337,-0.6666666666666667,1,0,0.5,0,0,CAF,UEFA,0,-0.4963842514061234,0,-145,-1.6521739130434803,0.02777777777777779,-0.47435897435897445,Away Win,Training
WC-2010,2010,M-2010-07,2010-06-13,SRB,Serbia,GHA,Ghana,0,1,-0.5,-1,-1.5,-1,-2,0.5,0,0,UEFA,CAF,0,1.715323036633631,-0.9130434782608696,152,0.608695652173914,0.03888888888888886,0.3999999999999999,Away Win,Training
WC-2010,2010,M-2010-08,2010-06-13,DEU,Germany,AUS,Australia,4,0,0.4549689440993789,1.3509316770186333,-0.35403726708074523,14,2,1,1,0,UEFA,AFC,0,-3.6738386453590444,0.30434782608695654,182,-6.260869565217394,0.1523809523809524,1.0285714285714287,Home Win,Training
WC-2010,2010,M-2010-09,2010-06-14,NLD,Netherlands,DNK,Denmark,2,0,-0.09401709401709402,-0.20726495726495742,-0.329059829059829,5,2,0.5,0,0,UEFA,UEFA,0,-0.19450644287712393,0.4782608695652173,267,-0.6521739130434838,0.30000000000000004,0.7749999999999999,Home Win,Training
WC-2010,2010,M-2010-10,2010-06-14,JPN,Japan,CMR,Cameroon,1,0,-0.03529411764705881,-0.08235294117647052,-0.3058823529411765,-2,1,0.5,0,0,AFC,CAF,0,2.6619051870368686,0.4347826086956521,-14,18.130434782608695,-0.13888888888888895,-0.5833333333333333,Home Win,Training
WC-2010,2010,M-2010-11,2010-06-14,ITA,Italy,PRY,Paraguay,1,1,0.2987012987012987,0.3571428571428572,-0.7402597402597404,9,5,1,1,0,UEFA,CONMEBOL,1,-0.008689700324374883,1.391304347826087,172,2.0434782608695627,0.18888888888888888,0.6555555555555557,Draw,Training
WC-2010,2010,M-2010-12,2010-06-15,NZL,New Zealand,SVK,Slovakia,1,1,0,0.6666666666666666,4,1,0,0.5,0,0,OFC,UEFA,0,1.337261554027915,0,-142,-3.0434782608695627,-0.06666666666666665,-0.7,Draw,Training
WC-2010,2010,M-2010-13,2010-06-15,CIV,Ivory Coast,PRT,Portugal,0,0,-0.24561403508771934,-0.01754385964912264,0.894736842105263,-3,-3,0.5,0,0,CAF,UEFA,0,-1.169895545040621,-0.6521739130434783,-135,4.260869565217391,0.08333333333333337,0.75,Draw,Training
WC-2010,2010,M-2010-14,2010-06-15,BRA,Brazil,PRK,North Korea,2,1,0.44565217391304346,0.9347826086956523,-1.3369565217391304,17,3,0.5,0,0,CONMEBOL,AFC,0,3.9669077165729263,1.9130434782608696,572,14.956521739130437,0.00462962962962965,0.4097222222222223,Home Win,Training
WC-2010,2010,M-2010-15,2010-06-16,HND,Honduras,CHL,Chile,0,1,-0.28,-0.5733333333333334,-0.6000000000000001,-6,0,0.5,0,0,CONCACAF,CONMEBOL,0,1.9787518971520406,0,-172,17.56521739130435,-0.0185185185185186,0.2222222222222222,Away Win,Training
WC-2010,2010,M-2010-16,2010-06-16,ESP,Spain,CHE,Switzerland,0,1,0.14128728414442698,0.2095761381475667,-0.7982731554160125,4,0,1,2,0,UEFA,UEFA,0,-0.7958813201202268,0.9999999999999999,350,10.869565217391301,0.30000000000000004,1.2999999999999998,Away Win,Training
WC-2010,2010,M-2010-17,2010-06-16,ZAF,South Africa,URY,Uruguay,0,3,-0.20833333333333334,-0.29166666666666674,0.4083333333333332,-8,0,0.5,0,1,CAF,CONMEBOL,0,0.22902717019313812,0.17391304347826086,-250,9.521739130434785,0.033333333333333326,-0.45,Away Win,Training
WC-2010,2010,M-2010-18,2010-06-17,ARG,Argentina,KOR,South Korea,4,1,0.34102564102564104,0.8217948717948719,-1.069871794871795,7,2,1,1,0,CONMEBOL,AFC,0,0.036782430140164024,-0.8695652173913042,156,-20.260869565217394,-0.14814814814814814,-0.9047619047619048,Home Win,Training
WC-2010,2010,M-2010-19,2010-06-17,GRC,Greece,NGA,Nigeria,2,1,-0.36363636363636365,-1.2727272727272727,1.878787878787879,-2,0,0,1,0,UEFA,CAF,0,1.8374549891378749,-0.43478260869565216,20,4.739130434782606,-0.16666666666666674,-0.33333333333333337,Home Win,Training
WC-2010,2010,M-2010-20,2010-06-17,FRA,France,MEX,Mexico,0,2,0.2457516339869281,0.7960784313725491,-0.611764705882353,-1,3,0.6666666666666666,3,0,UEFA,CONCACAF,0,0.4899562539059019,0.4347826086956521,-36,-12.695652173913047,0.04629629629629628,-0.16666666666666663,Away Win,Training
WC-2010,2010,M-2010-21,2010-06-18,DEU,Germany,SRB,Serbia,0,1,0.5978260869565217,2.0652173913043477,1.2173913043478262,16,4,0.5,0,0,UEFA,UEFA,0,-1.0837127637413317,1.7391304347826086,117,2.304347826086957,0.13333333333333341,0.7000000000000002,Away Win,Training
WC-2010,2010,M-2010-22,2010-06-18,SVN,Slovenia,USA,United States,2,2,-0.24,-0.41333333333333344,0.29333333333333345,-7,-1,0.5,0,0,UEFA,CONCACAF,0,-0.08023093176204554,-1.0434782608695652,-99,-12.73913043478261,-0.12037037037037046,-0.2777777777777777,Draw,Training
WC-2010,2010,M-2010-23,2010-06-18,ENG,England,DZA,Algeria,0,0,0.12121212121212122,0.34545454545454546,-0.8121212121212122,10,3,0.5,0,0,UEFA,CAF,0,2.2365860191054345,2.260869565217391,459,14.695652173913043,0.2333333333333334,2.1076923076923073,Draw,Training
WC-2010,2010,M-2010-24,2010-06-19,NLD,Netherlands,JPN,Japan,1,0,0.2444444444444444,0.8388888888888888,-0.34444444444444433,5,1,0.5,0,0,UEFA,AFC,0,-0.14391572181055068,0.5652173913043479,364,-11.826086956521742,0.33333333333333337,0.875,Home Win,Training
WC-2010,2010,M-2010-25,2010-06-19,GHA,Ghana,AUS,Australia,1,1,0.35714285714285715,0.2857142857142857,-0.0714285714285714,-1,0,0.5,0,0,CAF,AFC,0,-4.305448918251344,-0.5217391304347825,-87,-9.173913043478265,-0.019841269841269882,-0.0714285714285714,Draw,Training
WC-2010,2010,M-2010-26,2010-06-19,CMR,Cameroon,DNK,Denmark,1,2,-0.3031674208144796,-0.9638009049773757,0.3212669683257918,2,0,0.5,0,0,CAF,UEFA,0,-2.712495908103442,-0.5217391304347827,-83,-6.956521739130437,0.10555555555555562,0.48333333333333317,Away Win,Training
WC-2010,2010,M-2010-27,2010-06-20,SVK,Slovakia,PRY,Paraguay,0,2,-0.2727272727272727,-1.2272727272727273,-1.6363636363636365,-7,-1,0.5,0,0,UEFA,CONMEBOL,0,-2.210874029104545,-1.608695652173913,-94,-8.956521739130437,0.12222222222222212,0.7555555555555555,Away Win,Training
WC-2010,2010,M-2010-28,2010-06-20,ITA,Italy,NZL,New Zealand,1,1,0.5714285714285714,0.9177489177489179,-3.103896103896104,15,6,0.5,0,0,UEFA,OFC,1,0.8649227747522552,3,408,14.043478260869563,0.13333333333333341,0.6000000000000001,Draw,Training
WC-2010,2010,M-2010-29,2010-06-20,BRA,Brazil,CIV,Ivory Coast,3,1,0.36231884057971014,0.5181159420289856,-1.0869565217391304,17,2,0.5,0,0,CONMEBOL,CAF,0,2.0868374847483864,0.9130434782608696,369,5.3043478260869605,-0.14814814814814814,-0.6944444444444444,Home Win,Training
WC-2010,2010,M-2010-30,2010-06-21,PRT,Portugal,PRK,North Korea,7,0,0.32894736842105265,0.4342105263157894,-1.144736842105263,3,4,1,1,0,UEFA,AFC,0,3.049965776865161,1.6521739130434783,338,5.391304347826086,0.06944444444444442,0.35416666666666674,Home Win,Training
WC-2010,2010,M-2010-31,2010-06-21,CHL,Chile,CHE,Switzerland,1,0,-0.027692307692307683,-0.18307692307692314,-0.36153846153846136,-1,-2,1,1,0,CONMEBOL,UEFA,0,-0.7898104335922369,-0.8260869565217391,125,-2.7826086956521756,-0.0888888888888888,-0.4444444444444444,Home Win,Training
WC-2010,2010,M-2010-32,2010-06-21,ESP,Spain,HND,Honduras,2,0,0.4489795918367347,0.9659863945578232,0.16326530612244894,11,2,0,1,0,UEFA,CONCACAF,0,-1.9848227836800305,1.826086956521739,397,-3.9130434782608745,0.40740740740740744,1.5222222222222221,Home Win,Training
WC-2010,2010,M-2010-33,2010-06-22,FRA,France,ZAF,South Africa,1,2,0.32352941176470584,0.5294117647058825,-0.5784313725490196,10,5,1,1,-1,UEFA,CAF,0,0.7488617087760012,1.826086956521739,269,-1.9130434782608745,0.19444444444444442,0.8333333333333334,Away Win,Training
WC-2010,2010,M-2010-34,2010-06-22,MEX,Mexico,URY,Uruguay,0,1,-0.13055555555555556,-0.5583333333333333,0.44166666666666665,3,2,0,1,0,CONCACAF,CONMEBOL,0,0.4879326250632374,1.5652173913043477,55,20.304347826086957,0.18148148148148147,0.55,Away Win,Training
WC-2010,2010,M-2010-35,2010-06-22,GRC,Greece,ARG,Argentina,0,2,-0.5076923076923077,-1.7384615384615385,2.194871794871795,-13,-3,0,1,0,UEFA,CONMEBOL,0,0.46769633663661025,-1.5217391304347827,-185,6.217391304347824,0.14814814814814814,0.75,Away Win,Training
WC-2010,2010,M-2010-36,2010-06-22,NGA,Nigeria,KOR,South Korea,2,2,0.196969696969697,0.3560606060606061,-0.7537878787878789,-4,-1,0.5,0,0,CAF,AFC,0,-1.3329762223611006,-1.9565217391304348,-49,-18.782608695652176,0.16666666666666674,0.1785714285714286,Draw,Training
WC-2010,2010,M-2010-37,2010-06-23,SVN,Slovenia,ENG,England,0,1,-0.45454545454545453,-0.6787878787878788,1.478787878787879,-11,-3,0.5,0,0,UEFA,UEFA,0,-1.7402017676993111,-2.260869565217391,-314,-13.043478260869563,-0.2611111111111112,-1.633333333333333,Away Win,Training
WC-2010,2010,M-2010-38,2010-06-23,USA,United States,DZA,Algeria,1,0,-0.09333333333333332,0.08000000000000007,0.3733333333333333,6,1,0.5,0,0,CONCACAF,CAF,0,0.576615183168169,1.0434782608695652,244,14.39130434782609,0.09259259259259267,0.7521367521367521,Home Win,Training
WC-2010,2010,M-2010-39,2010-06-23,AUS,Australia,SRB,Serbia,2,1,0.14285714285714285,0.7142857142857143,1.5714285714285714,2,2,0.5,0,0,AFC,UEFA,0,2.5901258816177126,1.434782608695652,-65,8.565217391304351,-0.01904761904761898,-0.3285714285714285,Home Win,Training
WC-2010,2010,M-2010-40,2010-06-23,GHA,Ghana,DEU,Germany,0,1,-0.09782608695652173,-1.0652173913043477,0.28260869565217384,-15,-2,0.5,0,0,CAF,UEFA,0,-0.6316102728922992,-0.826086956521739,-269,-2.913043478260871,-0.17222222222222228,-1.1,Away Win,Training
WC-2010,2010,M-2010-41,2010-06-24,PRY,Paraguay,NZL,New Zealand,0,0,0.2727272727272727,0.5606060606060607,-2.3636363636363633,6,1,0.5,0,0,CONMEBOL,OFC,0,0.8736124750766301,1.608695652173913,236,12,-0.05555555555555547,-0.05555555555555558,Draw,Training
WC-2010,2010,M-2010-42,2010-06-24,SVK,Slovakia,ITA,Italy,3,2,-0.5714285714285714,-1.5844155844155845,-0.8961038961038961,-16,-6,0.5,0,0,UEFA,UEFA,-1,-2.20218432878017,-3,-266,-11,-0.06666666666666676,0.09999999999999987,Home Win,Training
WC-2010,2010,M-2010-43,2010-06-24,CMR,Cameroon,NLD,Netherlands,1,2,-0.2091503267973856,-0.7565359477124183,0.6503267973856208,-3,-2,0.5,0,0,CAF,UEFA,0,-2.517989465226318,-1,-350,-6.304347826086953,-0.19444444444444442,-0.29166666666666674,Away Win,Training
WC-2010,2010,M-2010-44,2010-06-24,DNK,Denmark,JPN,Japan,1,3,0.3384615384615384,1.0461538461538462,-0.01538461538461533,0,-1,0.5,0,0,UEFA,AFC,0,0.05059072106657325,0.0869565217391306,97,-11.173913043478258,0.033333333333333326,0.10000000000000009,Away Win,Training
WC-2010,2010,M-2010-45,2010-06-25,PRK,North Korea,CIV,Ivory Coast,0,3,-0.08333333333333331,-0.41666666666666674,0.25,0,-1,0.5,0,0,AFC,CAF,0,-1.88007023182454,-1,-203,-9.652173913043477,-0.1527777777777778,-1.1041666666666667,Away Win,Training
WC-2010,2010,M-2010-46,2010-06-25,PRT,Portugal,BRA,Brazil,0,0,-0.1167048054919908,-0.500572082379863,0.19221967963386744,-14,1,1,1,0,UEFA,CONMEBOL,0,-0.9169419397077654,-0.26086956521739135,-234,-9.565217391304351,0.06481481481481477,-0.05555555555555558,Draw,Training
WC-2010,2010,M-2010-47,2010-06-25,CHL,Chile,ESP,Spain,1,2,-0.16897959183673467,-0.39265306122448984,0.43673469387755115,-5,-2,0,1,0,CONMEBOL,UEFA,0,0.006070886527989927,-1.826086956521739,-225,-13.652173913043477,-0.38888888888888884,-1.7444444444444442,Away Win,Training
WC-2010,2010,M-2010-48,2010-06-25,CHE,Switzerland,HND,Honduras,0,0,0.3076923076923077,0.7564102564102565,0.9615384615384615,7,2,0.5,0,0,UEFA,CONCACAF,0,-1.1889414635598037,0.8260869565217391,47,-14.782608695652176,0.1074074074074074,0.2222222222222222,Draw,Training
WC-2010,2010,M-2010-49,2010-06-26,URY,Uruguay,KOR,South Korea,2,1,0.20833333333333334,0.7083333333333334,-0.7833333333333334,3,-1,1,1,0,CONMEBOL,AFC,0,-0.4984078802487879,-2.217391304347826,79,-21.65217391304348,-0.19999999999999996,-0.6214285714285714,Home Win,Training
WC-2010,2010,M-2010-50,2010-06-26,USA,United States,GHA,Ghana,1,2,-0.26,0.08000000000000007,0.54,7,-1,0,1,0,CONCACAF,CAF,0,2.5546528583757393,-0.21739130434782616,97,11.695652173913047,0.06481481481481488,0.4444444444444444,Away Win,Training
WC-2010,2010,M-2010-51,2010-06-27,DEU,Germany,ENG,England,4,1,0.1432806324110672,0.7197628458498022,0.36284584980237167,4,1,0.25,4,0,UEFA,UEFA,0,-3.5830134214207057,-0.17391304347826075,-43,-9.086956521739129,-0.033333333333333326,-0.6999999999999997,Home Win,Training
WC-2010,2010,M-2010-52,2010-06-27,ARG,Argentina,MEX,Mexico,3,1,0.2632478632478632,0.6717948717948719,-0.7282051282051283,1,1,1,2,0,CONMEBOL,CONCACAF,0,0.047257685325714505,-0.21739130434782594,22,-18.91304347826087,-0.12962962962962965,-0.8333333333333334,Home Win,Training
WC-2010,2010,M-2010-53,2010-06-28,NLD,Netherlands,SVK,Slovakia,2,1,0.4444444444444444,1.6388888888888888,1.0555555555555556,8,2,0.5,0,0,UEFA,UEFA,0,1.5716453888045727,1.6521739130434783,374,11.391304347826086,0.2666666666666667,0.675,Home Win,Training
WC-2010,2010,M-2010-54,2010-06-28,BRA,Brazil,CHL,Chile,3,0,0.41565217391304343,0.9447826086956523,-0.6869565217391306,11,3,1,2,0,CONMEBOL,CONMEBOL,0,2.7984406154212422,1.9130434782608696,223,14.04347826086957,0.01851851851851849,0.6666666666666667,Home Win,Training
WC-2010,2010,M-2010-55,2010-06-29,PRY,Paraguay,JPN,Japan,0,0,0.0727272727272727,0.42727272727272725,0.23636363636363655,4,0,0.5,0,0,CONMEBOL,AFC,0,0.4953129184894216,0.5217391304347827,84,-14.26086956521739,-0.05555555555555547,-0.5555555555555556,Draw,Training
WC-2010,2010,M-2010-56,2010-06-29,ESP,Spain,PRT,Portugal,1,0,-0.12996777658431796,-0.05155746509129955,0.05800214822771199,8,-2,0.5,0,0,UEFA,UEFA,0,-1.8875695622414668,0.17391304347826075,236,9.173913043478258,0.3055555555555556,1.133333333333333,Home Win,Training
WC-2010,2010,M-2010-57,2010-07-02,NLD,Netherlands,BRA,Brazil,2,1,-0.25120772946859904,-0.5458937198067635,0.14251207729468607,-10,-1,0.3333333333333333,3,0,UEFA,CONMEBOL,0,-1.0533583311013892,-0.26086956521739135,-65,-2.782608695652179,0.37037037037037035,0.6527777777777777,Home Win,Training
WC-2010,2010,M-2010-58,2010-07-02,URY,Uruguay,GHA,Ghana,1,1,-0.125,0.625,-0.07499999999999996,9,-2,0.5,0,0,CONMEBOL,CAF,0,2.365503080082135,-1.0869565217391304,155,-0.6086956521739104,-0.22777777777777775,-0.55,Draw,Training
WC-2010,2010,M-2010-59,2010-07-03,ARG,Argentina,DEU,Germany,0,4,-0.09013377926421406,-0.32675585284280917,-0.07892976588628775,-2,-1,0.2,5,0,CONMEBOL,UEFA,0,2.2690831175787878,-0.5652173913043477,-37,-2.1304347826086953,-0.3481481481481482,-1.9333333333333333,Away Win,Training
WC-2010,2010,M-2010-60,2010-07-03,PRY,Paraguay,ESP,Spain,0,1,-0.17625231910946199,-0.40538033395176254,0.4730983302411875,-5,-1,0,2,0,CONMEBOL,UEFA,0,2.3903818111478152,-0.21739130434782594,-347,-4.826086956521735,-0.38888888888888884,-1.8555555555555554,Away Win,Training
WC-2010,2010,M-2010-61,2010-07-06,URY,Uruguay,NLD,Netherlands,2,3,-0.06944444444444442,-0.01388888888888884,0.36944444444444446,2,-2,0,1,0,CONMEBOL,UEFA,0,-1.0195518257298453,-1.4782608695652173,-201,-12.869565217391301,-0.5333333333333333,-1.425,Away Win,Training
WC-2010,2010,M-2010-62,2010-07-07,DEU,Germany,ESP,Spain,0,1,0.14884649511978704,0.43256433007985784,0.054125998225377225,4,2,0.6666666666666666,3,0,UEFA,UEFA,0,-1.0022914620718382,0.26086956521739135,-154,-11.739130434782606,-0.1333333333333333,-0.19999999999999973,Away Win,Training
WC-2010,2010,M-2010-63,2010-07-10,URY,Uruguay,DEU,Germany,2,3,-0.22282608695652173,-0.44021739130434767,0.20760869565217388,-6,-4,0,3,0,CONMEBOL,UEFA,0,1.7338928071898358,-1.9130434782608696,-114,-3.5217391304347814,-0.4,-1.6500000000000001,Away Win,Training
WC-2010,2010,M-2010-64,2010-07-11,NLD,Netherlands,ESP,Spain,0,1,-0.004535147392290273,0.006235827664399007,-0.10770975056689336,-4,0,0.5,0,0,UEFA,UEFA,0,1.751153170847843,-0.17391304347826075,-67,-2.391304347826086,0,-0.4249999999999998,Away Win,Training
WC-2014,2014,M-2014-01,2014-06-12,BRA,Brazil,HRV,Croatia,3,1,0.2291831879460745,1.0111022997620935,0.061062648691514676,16,3,1,1,1,CONMEBOL,UEFA,0,0.9951492426271464,0.17391304347826086,319,-10.217391304347828,-0.08333333333333337,-0.4166666666666667,Home Win,Training
WC-2014,2014,M-2014-02,2014-06-13,MEX,Mexico,CMR,Cameroon,1,0,0.04489795918367345,0.21122448979591846,0.11632653061224496,8,1,0.5,0,0,CONCACAF,CAF,0,0.6604172246525586,0.3913043478260869,205,11.000000000000004,-0.06018518518518523,-0.05555555555555558,Home Win,Training
WC-2014,2014,M-2014-03,2014-06-13,ESP,Spain,NLD,Netherlands,1,5,-0.011627906976744207,-0.07973421926910307,0.03031561461794019,4,1,1,1,0,UEFA,UEFA,1,1.7843644912656593,2.521739130434783,123,31.826086956521742,-0.09999999999999998,-1.525,Away Win,Training
